Species,ID,B1,B2,betweenness,cherries,closeness,colless,DelW,I2,ILnumber,kurtosis,maxHeight,maxWidth,pitchforks,sackin,skewness,stairs1,stairs2,treeSize
Escherichia_coli_Shigella,36738,21.4928932178932,4.35009765625,3839,11,0.00150602409638554,205,6,37.6112436271164,33,11.8312721954776,12,14,7,421,2.52408112863082,0.777777777777778,0.465079383216638,55
Escherichia_coli_Shigella,36793,37.2973073841027,4.4934449493885,9533,21,6.17283950617284e-4,769,6,60.528092834704204,49,7.41533946428441,26,16,14,1101,1.99679381889656,0.766666666666667,0.455942046167327,91
Escherichia_coli_Shigella,36884,23.368520776609,4.09325408935547,3145,14,0.00136798905608755,260,4,31.5944981418127,25,5.19746033472896,18,14,7,460,1.45546770875632,0.692307692307692,0.514967534128333,53
Escherichia_coli_Shigella,36979,39.7170901595824,4.1552414894104,11937,24,5.88581518540318e-4,745,4,64.8776390669507,50,16.7898267124655,22,16,12,1131,3.08193410948335,0.752577319587629,0.45304135343736,98
Escherichia_coli_Shigella,37077,19.4973956598957,3.73661804199219,1969,12,0.00172711571675302,234,2,21.9743867243867,18,23.4916852272392,17,10,6,382,4.33087999196325,0.634146341463415,0.55902739927186,42
Escherichia_coli_Shigella,37119,43.3438074782115,3.33301496505737,10567,28,6.48929266709929e-4,735,4,54.4204876434545,39,14.4578281407086,22,18,10,1111,2.99529283294347,0.680851063829787,0.517750671878244,95
Escherichia_coli_Shigella,37236,16.4451080781963,2.79455947875977,1795,11,0.00235849056603774,332,2,22.5610052910053,16,2.49994313805141,19,8,5,448,0.711714213829207,0.702702702702703,0.485793878782348,38
Escherichia_coli_Shigella,37289,43.1386539255952,3.85703507368453,11355,26,4.43852640923213e-4,1305,4,66.6105715591666,48,7.51624968969926,33,10,17,1647,2.01358963755108,0.727272727272727,0.46051562451312,100
Escherichia_coli_Shigella,37549,46.9131424131424,5.32440185546875,12125,29,7.37463126843658e-4,381,10,54.0249943126747,41,7.0948274595021,15,30,14,845,2.16322336733264,0.663265306122449,0.567297124091549,99
Escherichia_coli_Shigella,37685,44.2235333079373,5.29206085205078,11301,27,6.23052959501558e-4,495,8,55.5167321209859,42,14.5042577886094,21,24,15,921,3.06209940766567,0.715789473684211,0.536093054671864,96
Escherichia_coli_Shigella,37782,47.2239301333342,4.08019733428955,10775,29,7.07714083510262e-4,703,4,51.8430844215197,38,10.6051487627856,21,18,13,1085,2.60736118286793,0.642105263157895,0.564942862891539,96
Escherichia_coli_Shigella,37878,36.2000111000111,4.9605712890625,6849,22,9.58772770853308e-4,272,6,41.5012536074456,32,6.64203553676175,14,24,11,612,1.80279767235314,0.693333333333333,0.570201920930956,76
Escherichia_coli_Shigella,37953,38.1269341769342,4.671630859375,6947,23,8.62812769628991e-4,326,6,41.9380717929671,31,5.02276258127459,14,20,15,664,1.5636146402303,0.684210526315789,0.58128033649974,77
Escherichia_coli_Shigella,38057,46.4558223639106,4.72621917724609,11151,27,7.41839762611276e-4,590,6,52.9669149107768,40,24.8387542954759,19,18,18,982,4.09661019638447,0.666666666666667,0.573506108024662,94
Escherichia_coli_Shigella,38201,29.0930989761872,4.22912216186523,5859,17,8.99280575539568e-4,386,4,44.6921814229113,36,6.65728057313242,19,16,10,660,1.81309953183829,0.72463768115942,0.478699735546518,70
Escherichia_coli_Shigella,38270,41.5454115329115,3.57325744628906,9539,24,8.0450522928399e-4,463,6,51.1233376330684,41,21.5816939487072,17,24,14,843,3.83717203158812,0.681818181818182,0.548059501984663,89
Escherichia_coli_Shigella,38360,22.2011904761905,4.6328125,2129,14,0.00253164556962025,82,4,17.3960761460761,13,3.00841149431243,9,16,6,252,0.841169923338637,0.575,0.672707084582085,41
Escherichia_coli_Shigella,38428,21.0480158730159,4.158203125,2423,12,0.0020703933747412,136,4,23.8120353738469,21,9.08324358827061,10,16,5,314,2.19236825311608,0.613636363636364,0.580601448783267,45
Escherichia_coli_Shigella,38472,24.6988455988456,4.153076171875,3791,12,0.00132100396301189,246,4,39.3887301587302,34,6.56979950201733,13,14,12,470,1.85913121194556,0.789473684210526,0.48830309838946,58
Escherichia_coli_Shigella,38551,48.8294122544123,5.2603759765625,13025,29,6.9589422407794e-4,387,10,55.5096605036005,42,24.0268698556559,14,30,18,857,3.76774562052269,0.676767676767677,0.573633513025423,100
Escherichia_coli_Shigella,38674,40.1621216202099,3.99823760986328,9629,24,6.10873549175321e-4,637,4,59.2213280444277,44,5.80131622266478,18,20,15,1003,1.53012299755965,0.736263736263736,0.483226534203661,92
Escherichia_coli_Shigella,38783,17.386544011544,3.871337890625,1509,10,0.00252525252525253,140,4,20.1333333333333,17,4.55091605401394,13,10,6,270,1.38215986375766,0.666666666666667,0.565932138848806,37
Escherichia_coli_Shigella,38884,33.5977585995539,4.34655749797821,7137,20,7.07213578500707e-4,520,4,49.7497566119984,39,9.1795087034435,24,18,10,822,2.44662231844081,0.705128205128205,0.478462813503857,79
Escherichia_coli_Shigella,38965,25.3511904761905,4.7109375,2855,15,0.00205761316872428,134,6,24.4448711360246,19,7.2801987317684,9,18,9,328,2.20088914563817,0.645833333333333,0.617409793271862,49
Escherichia_coli_Shigella,39025,42.1588257932298,3.5457820892334,9423,26,7.22021660649819e-4,624,6,49.3705193996444,37,11.8696664230812,20,18,14,1004,2.87704613773422,0.670454545454545,0.550218878082609,89
Escherichia_coli_Shigella,39114,20.377380952381,4.6953125,2209,12,0.00235294117647059,89,6,21.232905982906,18,4.34387883697821,9,16,6,263,1.54821101129794,0.682926829268293,0.610250995616849,42
Escherichia_coli_Shigella,39165,14.6574096654979,3.4672966003418,1751,8,0.00172711571675302,256,2,28.0295967190704,24,18.2350583195399,19,6,6,380,3.58805117133386,0.794871794871795,0.410064600122145,40
Escherichia_coli_Shigella,39204,30.9003731347772,4.36742758750916,8029,16,7.06713780918728e-4,555,6,61.8448966271079,52,8.82948859694526,23,18,12,865,2.30329352632601,0.807228915662651,0.406093032492596,84
Escherichia_coli_Shigella,39378,46.0521408115448,4.97283935546875,11613,30,5.91715976331361e-4,594,6,55.8078571058205,39,12.6934131710815,22,24,10,1012,2.56536583685117,0.663265306122449,0.528438685442372,99
Escherichia_coli_Shigella,39504,19.3261904761905,4.1796875,1567,12,0.00309597523219814,74,4,15.722557399028,12,3.39739231928068,8,16,6,218,1.07099445396382,0.571428571428571,0.67075554986885,36
Escherichia_coli_Shigella,39540,29.4845238095238,5.29296875,3707,18,0.00181488203266788,108,10,24.0766611568498,19,3.15852171409385,9,26,9,352,1.04927141571451,0.611111111111111,0.670438049604716,55
Escherichia_coli_Shigella,39597,26.488924963925,4.22216796875,3329,16,0.00169779286926995,178,4,26.8031027795734,21,2.94336585592924,12,18,9,390,0.903919439456748,0.653846153846154,0.601985879617459,53
Escherichia_coli_Shigella,39649,31.5424353424353,4.2955322265625,5207,19,0.00116959064327485,252,6,37.1871415601849,29,5.12391360997808,14,20,9,552,1.43342441071288,0.681818181818182,0.566451194465028,67
Escherichia_coli_Shigella,39734,37.5412198912199,4.16278076171875,7519,23,8.424599831508e-4,400,6,42.632528054348,32,6.5129125442824,16,18,13,742,1.96377058859539,0.675324675324675,0.56845671456494,78
Escherichia_coli_Shigella,39812,21.6321789321789,3.5205078125,2299,13,0.00183150183150183,182,4,24.6734123505536,19,14.5198782778669,12,14,8,358,3.37156957378455,0.681818181818182,0.572904840196638,45
Escherichia_coli_Shigella,39862,26.4246031746032,4.185546875,3413,16,0.00155763239875389,146,6,26.3577677224736,21,11.86310743342,10,22,8,382,2.66260381846137,0.615384615384615,0.62165404040404,53
Escherichia_coli_Shigella,39991,42.409077034077,4.49746704101562,9859,25,7.44047619047619e-4,450,6,53.8421492672585,42,5.17016447375198,16,22,14,856,1.47594906186336,0.703296703296703,0.533207997887951,92
Escherichia_coli_Shigella,40083,37.1392968142968,5.17657470703125,8195,21,8.88888888888889e-4,323,8,46.80059669224,38,17.4099446665088,15,26,15,671,3.37818019176648,0.69620253164557,0.546155289444567,80
Escherichia_coli_Shigella,40163,31.0588153206106,3.92665860056877,6359,18,8.65051903114187e-4,510,6,45.909652538998,37,5.01111491445341,26,18,11,784,1.63171162768059,0.708333333333333,0.496371151912175,73
Escherichia_coli_Shigella,40236,23.7056761650802,4.018310546875,4331,14,0.00118623962040332,365,4,39.2576353045075,32,20.2131704468811,21,16,5,571,3.67468146292325,0.728813559322034,0.448118521106793,60
Escherichia_coli_Shigella,40295,39.8512015762016,4.9666748046875,7567,25,9.16590284142988e-4,276,8,41.783881247343,30,8.49054624800807,14,30,11,634,2.21825077272922,0.645569620253165,0.588225253857881,80
Escherichia_coli_Shigella,40378,18.5722582972583,3.841796875,2093,10,0.0020703933747412,152,4,25.819610741562,23,18.0250237193897,12,12,5,320,4.08769277605972,0.69047619047619,0.52195707731422,43
Escherichia_coli_Shigella,40420,37.8666777666778,4.44845581054688,7671,24,7.77000777000777e-4,432,6,42.2880105401845,31,21.9442311410431,16,18,11,772,3.90459071878188,0.666666666666667,0.55551807467876,79
Escherichia_coli_Shigella,40500,22.7218253968254,4.0244140625,2269,14,0.00213675213675214,138,4,21.2633588633589,16,9.52558994939812,11,16,8,310,2.27831805577384,0.651162790697674,0.624726094943649,44
Escherichia_coli_Shigella,40577,26.6730158730159,4.970703125,3881,15,0.00168067226890756,132,6,30.7129713239036,25,3.4598920619199,10,20,10,368,1.1289477538561,0.703703703703704,0.58230287554118,55
Escherichia_coli_Shigella,40631,36.3129079254079,3.98475646972656,7219,22,9.98003992015968e-4,362,6,42.3315281925553,31,6.78531785309468,17,22,15,672,1.79520147183903,0.689189189189189,0.556703026073546,75
Escherichia_coli_Shigella,40706,19.6623015873016,4.326171875,1345,13,0.00292397660818713,88,4,13.4840845429081,9,4.82617081228678,10,12,5,220,1.63604143505064,0.558823529411765,0.688843703115921,35
Escherichia_coli_Shigella,40741,38.5351874432757,3.66629791259766,7713,24,8.93655049151028e-4,471,6,41.1804289641818,30,9.19646033524535,18,18,14,807,2.35286674716474,0.662337662337662,0.583817579305533,78
Escherichia_coli_Shigella,40820,50.0767968142968,4.03959655761719,11811,32,7.45156482861401e-4,571,8,49.1264952328864,35,16.3673777073368,17,26,13,1001,2.96696909344596,0.622448979591837,0.594560298130077,99
Escherichia_coli_Shigella,40952,44.7579115329115,3.7867431640625,10481,26,8e-4,493,8,54.1059225716955,41,10.050842696614,15,22,17,899,2.54040024671128,0.717391304347826,0.55507037676064,93
Escherichia_coli_Shigella,41068,20.1623015873016,3.6826171875,1683,13,0.00288184438040346,131,2,17.1737484737485,12,7.26347223850385,11,12,6,271,2.29336161924053,0.621621621621622,0.639693982229148,38
Escherichia_coli_Shigella,41105,30.9845598845599,4.342041015625,5531,18,0.00125628140703518,276,8,38.7767054532638,30,9.37507226551198,13,18,11,546,2.54894864812778,0.707692307692308,0.547958871627846,66
Escherichia_coli_Shigella,41204,31.1646575646576,4.5242919921875,4361,20,0.00137362637362637,217,4,29.0944794360495,21,2.89091296970029,14,18,7,477,0.883716557352725,0.616666666666667,0.614434515352035,61
Escherichia_coli_Shigella,41265,31.7305916305916,3.51611328125,5265,19,0.00138121546961326,228,6,33.7246161852719,26,8.43707358309394,12,20,12,514,1.97512377210984,0.666666666666667,0.599264955579655,64
Escherichia_coli_Shigella,41328,31.5500360750361,4.734375,5411,19,0.00130548302872063,230,4,35.3179866263111,27,5.3313056022744,12,16,11,502,1.39031710021388,0.671875,0.573893509087005,65
Escherichia_coli_Shigella,41418,19.5456349206349,3.9833984375,1795,12,0.00298507462686567,115,4,17.529120521056,14,3.25360651956037,11,12,4,257,0.998467863824824,0.567567567567568,0.639383374165983,38
Escherichia_coli_Shigella,41472,36.3555916305916,5.40380859375,6685,22,0.00115874855156431,190,10,35.8924332949323,28,7.31127064740975,12,26,12,526,1.83182252550848,0.647887323943662,0.61882606932644,72
Escherichia_coli_Shigella,41612,33.4488455988456,3.4169921875,4593,22,0.00129198966408269,236,6,26.9429642725695,19,5.31436445425418,12,22,7,514,1.66146464156556,0.580645161290323,0.641595764602074,63
Escherichia_coli_Shigella,41701,32.6727757321798,4.22979640960693,8063,19,8.07102502017756e-4,471,4,49.1523859382351,41,4.90429305455205,21,14,10,791,1.4225833811954,0.730769230769231,0.48871692470856,79
Escherichia_coli_Shigella,41827,17.0627344877345,4.17919921875,1639,10,0.00235849056603774,120,4,22.5017356912094,18,6.79850057939521,12,12,5,260,1.83458411806855,0.72972972972973,0.532868624716451,38
Escherichia_coli_Shigella,41865,19.6127344877345,4.149169921875,1901,12,0.00225225225225225,154,4,19.8804027113238,16,10.6776087297623,13,10,6,296,2.3503118861385,0.58974358974359,0.587671763463619,40
Escherichia_coli_Shigella,41904,30.2953587047627,4.32293081283569,4311,19,0.00106157112526539,456,4,36.3280684394601,25,8.89501592642373,22,12,12,678,2.35724933615805,0.693548387096774,0.54634187757011,63
Escherichia_coli_Shigella,41968,23.286544011544,4.188720703125,2765,14,0.00200400801603206,169,6,24.1039714671294,19,12.4145298921663,13,14,7,349,2.87326542365479,0.652173913043478,0.592482276177928,47
Escherichia_coli_Shigella,42015,20.4134670884671,3.549072265625,2001,13,0.00226757369614512,197,4,20.2806293706294,15,8.44966887597533,14,10,5,339,2.33644593459545,0.6,0.582229620218751,41
Escherichia_coli_Shigella,42063,18.6044011544012,4.51318359375,1849,12,0.00254452926208651,113,6,21.2139961389961,15,7.81559948708228,12,14,5,255,2.41366638043654,0.684210526315789,0.559482038429407,39
Escherichia_coli_Shigella,42101,48.4676472294426,4.89169686287642,11255,31,5.39956803455724e-4,800,6,55.177047626968,38,7.62043832930305,28,18,15,1196,1.84179269381721,0.656565656565657,0.552275004496237,100
Escherichia_coli_Shigella,42201,25.0123015873016,4.365234375,2777,15,0.00220264317180617,122,6,22.0778291883555,17,7.67574231398702,10,18,10,314,2.09643435120642,0.630434782608696,0.645833333333333,47
Escherichia_coli_Shigella,42248,32.418228993229,3.54763793945312,5679,19,0.00128040973111396,369,6,37.7112124798407,29,15.4753912538342,16,18,11,631,3.1496073241974,0.696969696969697,0.559023487067633,67
Escherichia_coli_Shigella,42316,33.500266808355,3.68995666503906,5907,21,9.09918107370337e-4,481,6,42.3072011272685,30,4.45181159890924,19,16,11,755,1.34683089004688,0.704225352112676,0.523576184427137,72
Escherichia_coli_Shigella,42387,40.3326353170393,4.38698959350586,8747,24,7.2463768115942e-4,497,8,51.2918842164229,39,11.5835801143994,21,22,16,863,2.40481478933079,0.674418604651163,0.534159364472804,87
Escherichia_coli_Shigella,42510,17.8760965341848,3.38038635253906,2195,11,0.0013986013986014,291,2,27.9650353522447,23,4.87792856288306,18,8,3,443,1.66763044962568,0.704545454545455,0.453086710219231,45
Escherichia_coli_Shigella,42555,25.1313242313242,2.9483642578125,3047,16,0.00179856115107914,248,4,26.8475200644766,19,17.3831192426715,14,18,8,440,3.30799486599401,0.66,0.575710458178543,51
Escherichia_coli_Shigella,42636,41.2284414115296,3.96255111694336,7331,24,9.06618313689937e-4,512,6,45.3022706034378,34,4.5434972363885,19,18,16,836,1.4414309103156,0.666666666666667,0.583697526969973,82
Escherichia_coli_Shigella,42749,26.7155122655123,4.367919921875,3051,17,0.00164473684210526,196,6,25.0412764653405,18,19.0855943492736,13,16,7,394,3.62044902514367,0.607843137254902,0.602538070716597,52
Escherichia_coli_Shigella,42802,21.0051587301587,4.439453125,2029,12,0.00225733634311512,110,4,22.9968253968254,18,11.1049948381189,10,14,9,272,2.71149775441381,0.682926829268293,0.590896971671721,42
Escherichia_coli_Shigella,42843,42.6305305805306,3.96823120117188,8861,27,9.61538461538462e-4,422,6,39.8853504219444,29,4.53432892382487,16,20,11,778,1.60334514447458,0.609756097560976,0.611445366012887,83
Escherichia_coli_Shigella,42927,28.2480158730159,4.4921875,3695,18,0.00172413793103448,158,4,24.5818100818101,18,4.72895360458754,10,18,7,386,1.51658442323636,0.60377358490566,0.636150951716989,54
Escherichia_coli_Shigella,42991,48.8434634809635,4.93998718261719,10601,30,6.73854447439353e-4,489,8,52.6663413808516,37,4.80553069521805,17,24,17,917,1.66026936477502,0.65625,0.576488924832823,97
Escherichia_coli_Shigella,43088,48.4597906178789,4.81843185424805,10829,33,7.58150113722517e-4,431,8,43.0888450587549,28,11.4544877442704,19,28,8,849,2.88327794611638,0.591397849462366,0.609541845988715,94
Escherichia_coli_Shigella,43182,22.6456349206349,3.990234375,2121,14,0.00254452926208651,128,4,19.0733274833275,14,5.08546324268376,10,14,8,290,1.5829783392244,0.585365853658537,0.650724411090265,42
Escherichia_coli_Shigella,43223,35.1813242313242,4.762451171875,4889,22,0.00109289617486339,271,8,31.4091499206994,23,11.3567045683759,14,20,10,555,2.59938337069504,0.606060606060606,0.630597227345757,67
Escherichia_coli_Shigella,43367,28.1543151293151,4.79867553710938,5909,16,9.97008973080758e-4,304,6,42.8524720893142,36,7.74763776665589,16,20,9,584,1.89321762037975,0.746268656716418,0.484654300051001,68
Escherichia_coli_Shigella,43434,42.6245781995782,4.69644165039062,9129,25,8.33333333333333e-4,345,6,47.8478026825879,39,4.79952179764484,16,26,12,769,1.25068878815741,0.659090909090909,0.580411091320484,89
Escherichia_coli_Shigella,43634,45.7837412587413,3.71151733398438,9737,30,7.33675715333822e-4,580,8,47.1621540128227,32,7.66168292136331,16,22,11,958,1.7430239872528701,0.626373626373626,0.572027065582684,92
Escherichia_coli_Shigella,43726,24.1734487734488,4.03369140625,3561,13,0.00153374233128834,250,4,35.0091744733254,29,7.85437700949825,13,12,10,456,2.08037356725066,0.722222222222222,0.509151483391963,55
Escherichia_coli_Shigella,43803,32.9409451659452,4.456787109375,6001,19,0.00107296137339056,287,8,41.495468952758,33,4.69727946466948,13,20,12,579,1.34575183519413,0.714285714285714,0.541782571782572,71
Escherichia_coli_Shigella,43877,21.9877344877345,4.23974609375,2355,13,0.00206185567010309,139,6,23.2092638964048,19,7.73933544589576,12,16,8,319,1.94284816496058,0.681818181818182,0.591881161767525,45
Escherichia_coli_Shigella,43921,33.5027549920503,3.62068557739258,11073,18,5.82072176949942e-4,785,4,65.8908900512567,57,15.1871919452945,24,16,10,1145,3.07949988776462,0.793478260869565,0.40961502636964,93
Escherichia_coli_Shigella,44014,18.4015623265623,3.73297119140625,1943,11,0.00211864406779661,202,2,25.2230282079387,19,13.1492287349833,15,8,6,336,3.07550753836876,0.725,0.500908663479194,41
Escherichia_coli_Shigella,44055,32.9206099456099,4.01910400390625,5655,20,0.00122399020807834,328,8,37.215748952691,28,5.01927837539047,15,20,10,610,1.19589416274118,0.686567164179104,0.570446347649498,68
Escherichia_coli_Shigella,44248,19.8063492063492,3.93359375,2117,12,0.00215982721382289,128,4,20.781968031968,17,2.78813772286649,10,14,5,286,0.535290972973789,0.625,0.587510198135198,41
Escherichia_coli_Shigella,44288,34.031072990477,4.01638221740723,5381,22,0.00105596620908131,509,6,36.1698975772706,24,8.0308389457019,20,12,11,755,1.90847545493281,0.656716417910448,0.565381025388286,68
Escherichia_coli_Shigella,44356,18.9801587301587,4.0791015625,1475,13,0.00277008310249307,113,4,17.1103797487165,10,2.07530618150996,11,10,6,241,0.307356972953295,0.628571428571429,0.609869065905932,36
Escherichia_coli_Shigella,44412,33.988361708699,3.64379813894629,10983,18,4.42282176028306e-4,1128,2,71.996851511434,62,6.73821902714274,30,12,11,1488,2.04036957961552,0.783505154639175,0.386969990713118,98
Escherichia_coli_Shigella,44597,43.7664626008666,3.4800853729248,11987,26,7.20461095100865e-4,668,4,57.1975684520257,45,11.4027495536295,20,22,15,1078,2.6280934337907,0.6875,0.525791991522816,97
Escherichia_coli_Shigella,44706,39.0739301333342,4.55798149108887,7649,23,8.94454382826476e-4,488,6,48.4545423326384,36,3.30064598404215,20,16,13,800,1.05379799301678,0.666666666666667,0.538560811248702,82
Escherichia_coli_Shigella,44796,20.3240763321646,3.50914764404297,2161,13,0.00147275405007364,272,4,26.0379810284461,19,7.79832449118612,18,10,7,426,1.72056996659065,0.704545454545455,0.513370552441869,45
Escherichia_coli_Shigella,44846,15.2962985543868,2.17532730102539,1781,9,0.00194552529182879,301,4,25.9700106656628,22,19.0762124268454,19,10,4,425,3.68020535534017,0.743589743589744,0.437434077130433,40
Escherichia_coli_Shigella,44885,30.7152528027528,3.62942504882812,4079,20,0.00116959064327485,361,6,30.4146022392053,21,23.7576115005704,17,14,7,597,3.93457592518889,0.6,0.590615775530357,61
Escherichia_coli_Shigella,45036,14.931072990477,3.0888204574585,1697,8,0.00193423597678917,310,2,29.2113943367875,24,4.60077506735514,21,6,6,424,1.31734674394671,0.794871794871795,0.402578576781425,40
Escherichia_coli_Shigella,45075,29.1707967827381,2.92482489463873,6147,20,7.88643533123028e-4,981,4,44.5189411424924,31,27.143784967119,33,12,9,1219,4.28361343826959,0.714285714285714,0.452825598285039,71
Escherichia_coli_Shigella,45255,36.3200232059565,3.82481691055,9419,23,5.12557662737058e-4,1064,4,59.9779977592751,46,7.66491079269291,30,12,7,1390,1.95913367617746,0.725274725274725,0.433280007186868,92
Escherichia_coli_Shigella,45369,35.1017968142968,4.64085388183594,6775,21,8.16993464052288e-4,343,6,46.2744210229194,36,5.56914354554947,17,18,12,689,1.57215539143363,0.701298701298701,0.526312678194135,78
Escherichia_coli_Shigella,45476,27.142617002021,3.71743297576904,4919,17,7.58150113722517e-4,538,2,42.5918632369216,33,9.12581716270902,22,12,7,780,2.4059082530157,0.712121212121212,0.457754217499231,67
Escherichia_coli_Shigella,45565,44.9597906178789,4.60104751586914,10559,28,6.77048070412999e-4,554,4,53.3547649088865,40,8.29720839491102,19,22,12,944,1.91050400803465,0.673684210526316,0.53498379414208,96
Escherichia_coli_Shigella,45661,33.7267079111119,3.98251914978027,6661,19,8.80281690140845e-4,498,4,49.785844079933,39,8.44983456355998,20,18,12,784,2.21795798916162,0.75,0.486455421252506,77
Escherichia_coli_Shigella,45738,20.0305305805306,3.55349731445312,2577,13,0.00180831826401447,275,4,26.3389027316353,19,4.26087431474129,16,8,6,429,1.29452963733294,0.681818181818182,0.507110566151342,45
Escherichia_coli_Shigella,45786,28.6833444333444,4.6322021484375,3967,17,0.00119189511323004,240,6,34.033419549932,26,5.42908793472052,14,14,10,484,1.57179537076166,0.661016949152542,0.557523090444225,60
Escherichia_coli_Shigella,45845,29.5564976689977,4.55380249023438,5379,17,8.98472596585804e-4,347,4,41.2555821699443,35,13.4861541695627,17,16,8,631,2.6171844517564,0.691176470588235,0.504490428849168,69
Escherichia_coli_Shigella,45999,36.2667518285472,3.93706944584846,8991,21,6.33312222925902e-4,714,4,58.8951117225217,46,5.71560341951908,26,16,13,1034,1.74625050780891,0.758620689655172,0.452410330213742,88
Escherichia_coli_Shigella,46087,34.3586755706169,3.46873288031202,7573,22,5.41418516513265e-4,1053,4,55.3632063753363,40,31.9568311117824,34,12,10,1325,4.65904021576874,0.72289156626506,0.442693364407201,84
Escherichia_coli_Shigella,46355,34.7639235845268,2.0868595953001,11675,21,4.1101520756268e-4,2090,4,70.3902327762657,58,8.90671432060895,44,8,10,2414,2.12110684824919,0.777777777777778,0.383271599714229,100
Escherichia_coli_Shigella,46455,22.5210678210678,3.94677734375,2705,13,0.00185873605947955,194,4,26.9676820728291,21,4.20443470197413,13,12,9,364,1.20214384873042,0.673913043478261,0.551021775987283,47
Escherichia_coli_Shigella,46522,22.8051587301587,3.859375,2535,14,0.0023094688221709,164,4,22.3650403497233,17,12.6067736466905,11,14,7,340,3.12602322869253,0.659090909090909,0.613395946589727,45
Escherichia_coli_Shigella,46573,27.8301337551338,3.6883544921875,3371,17,0.00168350168350168,246,6,27.2790873494322,20,14.0017896306963,14,16,10,452,3.01304806657816,0.660377358490566,0.607957402373105,54
Escherichia_coli_Shigella,46626,36.2039432789433,4.511474609375,7009,21,0.00106951871657754,337,6,39.7074833507373,33,6.84494866138758,15,22,11,663,1.79797940255356,0.648648648648649,0.589014526320393,75
Escherichia_coli_Shigella,46715,35.1623126873127,4.84329223632812,9225,19,8.02568218298555e-4,384,6,55.3283743435456,47,5.27668657920642,16,22,13,754,1.58838094758292,0.761904761904762,0.485082086515702,85
Escherichia_coli_Shigella,46824,38.0509503353544,4.80828952789307,7651,22,7.2463768115942e-4,391,6,49.8333873075252,40,5.36445531393924,21,22,15,773,1.45162740398578,0.674698795180723,0.539826968176048,84
Escherichia_coli_Shigella,46925,21.1623015873016,3.2294921875,1997,13,0.00266666666666667,131,4,18.8568051168051,14,4.09829525920116,11,14,8,285,1.327592085369,0.615384615384615,0.633444475752168,40
Escherichia_coli_Shigella,46965,19.4015623265623,3.76480102539062,1829,12,0.00217391304347826,211,4,21.5956314153683,16,4.7315268849061,16,10,7,343,1.26952861982874,0.641025641025641,0.562882883296816,40
Escherichia_coli_Shigella,47004,44.9755174349215,4.58610677719116,10209,29,7.06713780918728e-4,638,6,50.7476968130568,36,3.65602214428226,22,16,11,1010,1.19039479556861,0.634408602150538,0.551902991162626,94
Escherichia_coli_Shigella,47098,42.2602924852925,4.191162109375,9791,25,9.18273645546373e-4,426,8,48.6027113397632,38,8.12699949036778,14,26,11,818,2.18297460289819,0.666666666666667,0.564926258408234,88
Escherichia_coli_Shigella,47264,42.1655058523012,3.20550630986691,12779,25,5.77367205542725e-4,1098,6,61.5292010419438,50,3.79562623063855,27,16,10,1486,1.26448590287184,0.696969696969697,0.482539584309937,100
Escherichia_coli_Shigella,47452,42.9062552643435,3.51414108276367,10367,26,6.60938532716457e-4,660,6,54.0096977574904,43,7.35190751274994,19,24,12,1084,1.96614998524985,0.691489361702128,0.532873599941169,95
Escherichia_coli_Shigella,47547,41.2734487734488,4.836181640625,8627,23,9.86193293885602e-4,346,6,46.7027063426621,38,11.2085872941858,13,20,16,718,2.73036462871157,0.686746987951807,0.592121328587751,84
Escherichia_coli_Shigella,47631,23.163924963924998,4.30615234375,2707,14,0.00173310225303293,155,4,25.3402952602953,19,9.69591628824242,12,14,9,341,2.48735549786821,0.673913043478261,0.5764856100374,47
Escherichia_coli_Shigella,47696,23.0228858559741,3.91181182861328,2363,15,0.00180831826401447,302,4,25.2315621348866,16,6.69072544787544,18,10,8,450,2.0156314103479,0.644444444444444,0.552426735782471,46
Escherichia_coli_Shigella,47741,39.6771408115448,5.29859352111816,9649,23,7.72797527047913e-4,382,8,50.4254035330607,41,15.9819740797519,20,22,14,770,2.93289770524713,0.697674418604651,0.54166042313107,87
Escherichia_coli_Shigella,47858,46.4305305805306,5.2337646484375,9071,28,7.34753857457752e-4,357,6,46.7120453255532,35,4.59353914178635,15,28,15,781,1.24650133024514,0.644444444444444,0.607807105222261,91
Escherichia_coli_Shigella,47949,26.918228993229,4.18502807617188,3351,17,0.00170357751277683,227,4,26.9686970608156,20,2.67565129773242,16,16,6,431,0.675857487063141,0.622641509433962,0.597275383190258,54
Escherichia_coli_Shigella,48017,16.2424353424353,4.2247314453125,2077,9,0.00198019801980198,147,4,26.1676545676546,23,3.08105003764759,14,12,5,299,1.051799303262,0.775,0.474151612276612,41
Escherichia_coli_Shigella,48077,44.6220259988213,4.20357364416122,11593,26,5.29661016949153e-4,860,4,61.5395825578857,47,4.50590641815215,25,14,17,1244,1.39199465574934,0.724489795918367,0.505110758602587,99
Escherichia_coli_Shigella,48230,34.1930305805306,4.61997985839844,5863,21,0.00105263157894737,346,4,36.3739710528823,27,4.98489456364635,17,16,11,626,1.45525089311596,0.632352941176471,0.583822838410088,69
Escherichia_coli_Shigella,48330,25.6407429988312,4.45049667358398,4265,16,0.00119047619047619,316,4,33.58497686524,26,6.4283662832446,19,12,6,532,1.87819472410774,0.666666666666667,0.516897394628335,58
Escherichia_coli_Shigella,48412,18.9551587301587,4.236328125,1905,11,0.00257731958762887,97,4,20.0912503412503,17,3.79598981755286,10,14,6,253,1.0941315332706,0.657894736842105,0.609621007647323,39
