"","stats","clusters","values"
"5673","B1","cluster4",22.3718253968254
"5674","B1","cluster4",20.1956349206349
"5675","B1","cluster4",17.9718253968254
"5676","B1","cluster4",33.5822634666675
"5677","B1","cluster4",29.3997766122766
"5678","B1","cluster4",25.168228993229
"5679","B1","cluster4",26.8533615151568
"5680","B1","cluster4",16.0569194694195
"5681","B1","cluster4",37.2433496027536
"5682","B1","cluster4",38.7171841015881
"5683","B1","cluster4",16.9877344877345
"5684","B1","cluster4",20.086544011544
"5685","B1","cluster4",35.9857301297516
"5686","B1","cluster4",30.1655122655123
"5687","B1","cluster4",25.4794011544012
"5688","B1","cluster4",30.3138639138639
"5689","B1","cluster4",24.8824096654979
"5690","B1","cluster4",29.4195650539691
"5691","B1","cluster4",36.4944194694195
"5692","B1","cluster4",25.1108877233877
"5693","B1","cluster4",45.7623376623377
"5694","B1","cluster4",17.0215930983884
"5695","B1","cluster4",27.1396588490629
"5696","B1","cluster4",24.7710678210678
"5697","B1","cluster4",54.1872766122766
"5698","B1","cluster4",42.7948162948163
"5699","B1","cluster4",48.4715930983884
"5700","B1","cluster4",20.1032106782107
"5701","B1","cluster4",19.4623015873016
"5702","B1","cluster4",27.8009581777535
"5703","B1","cluster4",27.9377344877345
"5704","B1","cluster4",19.1640623265623
"5705","B1","cluster4",41.1557535675489
"5706","B1","cluster4",23.8718253968254
"5707","B1","cluster4",42.1874634494048
"5708","B1","cluster4",52.7884670884671
"5709","B1","cluster4",46.375266808355
"5710","B1","cluster4",16.618228993229
"5711","B1","cluster4",24.4348956598957
"5712","B1","cluster4",30.844568679962
"5713","B1","cluster4",41.7887150505104
"5714","B1","cluster4",20.4968004218004
"5715","B1","cluster4",16.5134670884671
"5716","B1","cluster4",17.2471972471972
"5717","B1","cluster4",43.8759503353544
"5718","B1","cluster4",26.8575147075147
"5719","B1","cluster4",46.6986795067677
"5720","B1","cluster4",15.5569194694195
"5721","B1","cluster4",27.5586703930744
"5722","B1","cluster4",31.4873972218012
"5723","B1","cluster4",43.4729718952073
"5724","B1","cluster4",28.1739301333342
"5725","B1","cluster4",30.0688074782115
"5726","B1","cluster4",45.4715498083451
"5727","B1","cluster4",42.6957591561525
"5728","B1","cluster4",20.2468004218004
"5729","B1","cluster4",28.277148653944
"5730","B1","cluster4",26.634126984127
"5731","B1","cluster4",34.7134920634921
"5732","B1","cluster4",31.4015623265623
"5733","B1","cluster4",27.9267079111119
"5734","B1","cluster4",35.0004875372829
"5735","B1","cluster4",33.7505174349215
"5736","B1","cluster4",17.8544011544012
"5737","B1","cluster4",20.3170037264078
"5738","B1","cluster4",34.5775077393031
"5739","B1","cluster4",41.5878853246807
"5740","B1","cluster4",28.3848956598957
"5741","B1","cluster4",38.3376294598649
"5742","B1","cluster4",17.7789682539683
"5743","B1","cluster4",42.3525428144841
"5744","B1","cluster4",45.5896575646576
"5745","B1","cluster4",15.768228993229
"5746","B1","cluster4",18.3074799168839
"5747","B1","cluster4",49.0505174349215
"5748","B1","cluster4",37.8620253714294
"5749","B1","cluster4",19.7123015873016
"5750","B1","cluster4",29.1783204642537
"5751","B1","cluster4",14.831072990477
"5752","B1","cluster4",15.3120253714294
"5753","B1","cluster4",24.1451080781963
"5754","B1","cluster4",20.8134670884671
"5755","B1","cluster4",19.8852327196367
"5756","B1","cluster4",31.9638639138639
"5757","B1","cluster4",34.430381717177
"5758","B1","cluster4",13.1905968000008
"5759","B1","cluster4",22.7970259988213
"5760","B1","cluster4",28.6170037264078
"5761","B1","cluster4",17.3801337551338
"5762","B1","cluster4",44.3648037765991
"5763","B1","cluster4",23.3563492063492
"5764","B1","cluster4",31.5509805627759
"5765","B1","cluster4",19.3072634666675
"5766","B1","cluster4",45.0540888634929
"5767","B1","cluster4",23.9405968000008
"5768","B1","cluster4",27.7030445861328
"5769","B1","cluster4",40.565844626238
"5770","B1","cluster4",17.9348956598957
"5771","B1","cluster4",24.3789432789433
"5772","B1","cluster4",22.5515623265623
"5773","B1","cluster4",34.9688074782115
"5774","B1","cluster4",34.5039432789433
"5775","B1","cluster4",23.9646575646576
"5776","B1","cluster4",35.9363038707079
"5777","B1","cluster4",15.1640623265623
"5778","B1","cluster4",16.3027528027528
"5779","B1","cluster4",30.1640623265623
"5780","B1","cluster4",13.4728858559741
"5781","B1","cluster4",38.7913244781198
"5782","B1","cluster4",19.1544011544012
"5783","B1","cluster4",44.8995781995782
"5784","B1","cluster4",19.0715491809532
"5785","B1","cluster4",32.8166963284917
"5786","B1","cluster4",26.4476301476301
"5787","B1","cluster4",22.9973956598957
"5788","B1","cluster4",38.0683496027536
"5789","B1","cluster4",15.7342915110868
"5790","B1","cluster4",19.1960678210678
"5791","B1","cluster4",45.6076353170393
"5792","B1","cluster4",24.2313242313242
"5793","B1","cluster5",40.3275543900544
"5794","B1","cluster5",27.7912698412698
"5795","B1","cluster5",34.7519591519591
"5796","B1","cluster5",29.6266594516595
"5797","B1","cluster5",32.2745443138396
"5798","B1","cluster5",34.502355977356
"5799","B1","cluster5",29.9606203437086
"5800","B1","cluster5",30.6579365079365
"5801","B1","cluster5",23.6527528027528
"5802","B1","cluster5",42.7396825396825
"5803","B1","cluster5",48.3167027417027
"5804","B1","cluster5",24.8884920634921
"5805","B1","cluster5",39.0044011544012
"5806","B1","cluster5",48.7757686757687
"5807","B1","cluster5",39.5194194694195
"5808","B1","cluster5",42.1588257932298
"5809","B1","cluster5",14.6574096654979
"5810","B1","cluster5",29.4845238095238
"5811","B1","cluster5",37.5412198912199
"5812","B1","cluster5",19.6623015873016
"5813","B1","cluster5",17.0627344877345
"5814","B1","cluster5",28.1543151293151
"5815","B1","cluster5",19.8063492063492
"5816","B1","cluster5",43.7664626008666
"5817","B1","cluster5",14.931072990477
"5818","B1","cluster5",27.142617002021
"5819","B1","cluster5",28.6833444333444
"5820","B1","cluster5",35.1623126873127
"5821","B1","cluster5",19.4015623265623
"5822","B1","cluster5",26.918228993229
"5823","B1","cluster5",16.2424353424353
"5824","B1","cluster5",39.3142968142968
"5825","B1","cluster5",22.8468253968254
"5826","B1","cluster5",19.4634670884671
"5827","B1","cluster5",45.8318666412707
"5828","B1","cluster5",21.5384920634921
"5829","B1","cluster5",20.7968004218004
"5830","B1","cluster5",26.9532106782107
"5831","B1","cluster5",38.9333444333444
"5832","B1","cluster5",28.6123015873016
"5833","B1","cluster5",16.7718253968254
"5834","B1","cluster5",29.4988455988456
"5835","B1","cluster5",33.8325396825397
"5836","B1","cluster5",24.0960678210678
"5837","B1","cluster5",31.584126984127
"5838","B1","cluster5",18.302380952381
"5839","B1","cluster5",19.4956349206349
"5840","B1","cluster5",22.0789682539683
"5841","B1","cluster5",28.2032106782107
"5842","B1","cluster5",47.0357253857254
"5843","B1","cluster5",18.3956349206349
"5844","B1","cluster5",34.5761655011655
"5845","B1","cluster5",34.1200057968011
"5846","B1","cluster5",22.2123015873016
"5847","B1","cluster5",21.2627344877345
"5848","B1","cluster5",20.9739301333342
"5849","B1","cluster5",20.836544011544
"5850","B1","cluster5",29.3040043290043
"5851","B1","cluster5",20.1813242313242
"5852","B1","cluster5",16.1789682539683
"5853","B1","cluster5",30.6009581777535
"5854","B1","cluster5",43.8567210567211
"5855","B1","cluster5",37.1638639138639
"5856","B1","cluster5",22.1551587301587
"5857","B1","cluster5",35.7909936253976
"5858","B1","cluster5",22.1746031746032
"5859","B1","cluster5",30.5187229437229
"5860","B1","cluster5",34.9162198912199
"5861","B1","cluster5",37.7305916305916
"5862","B1","cluster5",33.3638639138639
"5863","B1","cluster5",45.5852924852925
"5864","B1","cluster5",23.4730158730159
"5865","B1","cluster5",30.7968253968254
"5866","B1","cluster5",36.859126984127
"5867","B1","cluster5",43.1504079254079
"5868","B1","cluster5",36.6257089101129
"5869","B1","cluster5",28.3724890305773
"5870","B1","cluster5",28.7096972471972
"5871","B1","cluster5",40.5809634809635
"5872","B1","cluster5",25.2123015873016
"5873","B1","cluster5",42.9934106528147
"5874","B1","cluster5",24.1079365079365
"5875","B1","cluster5",31.3944194694195
"5876","B1","cluster5",19.2821789321789
"5877","B1","cluster5",39.4448162948163
"5878","B1","cluster5",22.7107142857143
"5879","B1","cluster5",19.9600412444453
"5880","B1","cluster5",24.8102924852925
"5881","B1","cluster5",19.6132158476199
"5882","B1","cluster5",19.7532106782107
"5883","B1","cluster5",26.8612595737596
"5884","B1","cluster5",18.668228993229
"5885","B1","cluster5",24.5712985543868
"5886","B1","cluster5",22.5289682539683
"5887","B1","cluster5",46.1284525115407
"5888","B1","cluster5",41.7606203437086
"5889","B1","cluster5",44.6575396825397
"5890","B1","cluster5",21.5063492063492
"5891","B1","cluster5",35.4294011544012
"5892","B1","cluster5",34.4488206238206
"5893","B1","cluster5",30.0325147075147
"5894","B1","cluster5",39.1812552643435
"5895","B1","cluster5",19.6246031746032
"5896","B1","cluster5",40.9037198912199
"5897","B1","cluster5",45.6577402845356
"5898","B1","cluster5",43.6928682428682
"5899","B1","cluster5",29.6625683956566
"5900","B1","cluster5",18.1301587301587
"5901","B1","cluster5",19.9198773448773
"5902","B1","cluster5",41.5672280190233
"5903","B1","cluster5",21.1134920634921
"5904","B1","cluster6",41.8970922051804
"5905","B1","cluster6",38.2414265258305
"5906","B1","cluster6",19.5294011544012
"5907","B1","cluster6",40.653817016317
"5908","B1","cluster6",35.5453587047627
"5909","B1","cluster6",34.2979908979909
"5910","B1","cluster6",23.4134670884671
"5911","B1","cluster6",23.7056761650802
"5912","B1","cluster6",30.9845598845599
"5913","B1","cluster6",19.5456349206349
"5914","B1","cluster6",32.418228993229
"5915","B1","cluster6",33.5027549920503
"5916","B1","cluster6",36.3200232059565
"5917","B1","cluster6",36.2667518285472
"5918","B1","cluster6",24.8301587301587
"5919","B1","cluster6",30.363924963925
"5920","B1","cluster6",31.6228858559741
"5921","B1","cluster6",43.7288493369376
"5922","B1","cluster6",29.0644063238103
"5923","B1","cluster6",19.3176248444202
"5924","B1","cluster6",20.9348956598957
"5925","B1","cluster6",19.6623015873016
"5926","B1","cluster6",22.4848956598957
"5927","B1","cluster6",34.0319555444555
"5928","B1","cluster6",36.7039432789433
"5929","B1","cluster6",30.5241813741814
"5930","B1","cluster6",35.6805305805306
"5931","B1","cluster6",33.5262015762016
"5932","B1","cluster6",27.8956349206349
"5933","B1","cluster7",38.8917027417027
"5934","B1","cluster7",37.9620259988213
"5935","B1","cluster7",21.280728993229
"5936","B1","cluster7",20.7845238095238
"5937","B1","cluster7",40.5025543900544
"5938","B1","cluster7",31.2722582972583
"5939","B1","cluster7",32.8294011544012
"5940","B1","cluster7",22.5127344877345
"5941","B1","cluster7",34.2722582972583
"5942","B1","cluster7",22.0979908979909
"5943","B1","cluster7",44.2235333079373
"5944","B1","cluster7",26.6730158730159
"5945","B1","cluster7",36.3129079254079
"5946","B1","cluster7",32.6727757321798
"5947","B1","cluster7",19.6127344877345
"5948","B1","cluster7",33.988361708699
"5949","B1","cluster7",39.0739301333342
"5950","B1","cluster7",18.9551587301587
"5951","B1","cluster7",26.5134920634921
"5952","B1","cluster7",38.5880702630703
"5953","B1","cluster7",47.8214035964036
"5954","B1","cluster7",42.8904872904873
"5955","B1","cluster7",17.9511904761905
"5956","B1","cluster7",38.6706099456099
"5957","B1","cluster7",50.232153957154
"5958","B1","cluster7",22.0579365079365
"5959","B1","cluster7",35.6787448662449
"5960","B1","cluster7",25.6090422434463
"5961","B1","cluster7",18.2610861360861
"5962","B1","cluster7",35.6226301476301
"5963","B1","cluster7",37.6083694083694
"5964","B1","cluster7",50.5531496281496
"5965","B1","cluster7",44.4515984015984
"5966","B1","cluster7",22.7032106782107
"5967","B1","cluster7",43.2006063381063
"5968","B1","cluster7",26.381072990477
"5969","B1","cluster7",16.9460678210678
"5970","B1","cluster7",18.2674603174603
"5971","B1","cluster7",25.8384920634921
"5972","B1","cluster7",19.8261904761905
"5973","B1","cluster7",28.4194194694195
"5974","B1","cluster7",37.4836001416884
"5975","B1","cluster7",20.5912698412698
"5976","B1","cluster7",38.89590172899
"5977","B1","cluster7",36.9718004218004
"5978","B1","cluster7",34.8277528027528
"5979","B1","cluster7",27.9420037264078
"5980","B1","cluster7",27.0519591519592
"5981","B1","cluster7",21.8801337551338
"5982","B1","cluster7",43.2832735676776
"5983","B1","cluster7",43.1756380444461
"5984","B1","cluster7",39.4757686757687
"5985","B1","cluster7",40.4197112527995
"5986","B1","cluster7",43.4983877233877
"5987","B1","cluster7",29.3801337551338
"5988","B1","cluster7",47.4670745920746
"5989","B1","cluster7",18.8801337551338
"5990","B1","cluster7",37.3707555301596
"5991","B1","cluster7",38.9008731464614
"5992","B1","cluster7",16.0912698412698
"5993","B1","cluster7",46.7928932178932
"5994","B1","cluster7",34.583453942858
"5995","B1","cluster7",28.4381386587269
"5996","B1","cluster7",23.9532106782107
"5997","B1","cluster7",25.6851874432757
"5998","B1","cluster7",27.5979908979909
"5999","B1","cluster7",26.5294011544012
"6000","B1","cluster7",20.2623015873016
"6001","B1","cluster7",49.8257936507936
"6002","B1","cluster7",41.758453942858
"6003","B1","cluster7",29.5634920634921
"6004","B1","cluster7",15.8069194694195
"6005","B1","cluster7",38.4716515584469
"6006","B1","cluster7",37.1826118326118
"6007","B1","cluster7",33.6265984015984
"6008","B1","cluster7",34.1129652210535
"6009","B1","cluster8",19.7794011544012
"6010","B1","cluster8",15.663924963925
"6011","B1","cluster8",24.9032106782107
"6012","B1","cluster8",18.3123015873016
"6013","B1","cluster8",30.9917027417027
"6014","B1","cluster8",45.8718004218004
"6015","B1","cluster8",26.2928321678322
"6016","B1","cluster8",31.1729908979909
"6017","B1","cluster8",26.3884920634921
"6018","B1","cluster8",26.3634920634921
"6019","B1","cluster8",20.7011904761905
"6020","B1","cluster8",20.1515623265623
"6021","B1","cluster8",17.9063492063492
"6022","B1","cluster8",41.8479718952073
"6023","B1","cluster8",44.8968004218004
"6024","B1","cluster8",17.386544011544
"6025","B1","cluster8",25.2710678210678
"6026","B1","cluster8",46.9131424131424
"6027","B1","cluster8",20.377380952381
"6028","B1","cluster8",19.3261904761905
"6029","B1","cluster8",21.0051587301587
"6030","B1","cluster8",18.4015623265623
"6031","B1","cluster8",35.1017968142968
"6032","B1","cluster8",23.163924963925
"6033","B1","cluster8",23.9123015873016
"6034","B1","cluster8",18.3384920634921
"6035","B1","cluster8",17.2794011544012
"6036","B1","cluster8",21.3761904761905
"6037","B1","cluster8",20.1456349206349
"6038","B1","cluster8",17.6579365079365
"6039","B1","cluster8",24.7155122655123
"6040","B1","cluster8",18.568228993229
"6041","B1","cluster8",17.6178571428571
"6042","B1","cluster8",32.0613779194662
"6043","B1","cluster8",17.5960678210678
"6044","B1","cluster8",40.6424103674104
"6045","B1","cluster8",42.807288718222
"6046","B1","cluster8",42.8081371099324
"6047","B1","cluster8",38.8804005634888
"6048","B1","cluster8",30.3120532245532
"6049","B1","cluster8",35.3490705922619
"6050","B1","cluster8",45.2811090655131
"6051","B1","cluster8",38.1897781741822
"6052","B1","cluster8",18.886544011544
"6053","B1","cluster8",18.5960678210678
"6054","B1","cluster8",38.7508892852933
"6055","B1","cluster8",24.9263639138639
"6056","B1","cluster8",50.8793401043401
"6057","B1","cluster8",25.9412698412698
"6058","B1","cluster8",27.9527528027528
"6059","B1","cluster8",37.1638639138639
"6060","B1","cluster8",38.1321789321789
"6061","B1","cluster8",50.3904872904873
"6062","B1","cluster8",19.2155122655123
"6063","B1","cluster8",34.0379594811508
"6064","B1","cluster8",24.7794011544012
"6065","B1","cluster8",46.1527528027528
"6066","B1","cluster8",35.6444194694195
"6067","B1","cluster8",18.5032106782107
"6068","B1","cluster8",20.6261904761905
"6069","B1","cluster8",24.1640623265623
"6070","B1","cluster8",18.2190476190476
"6071","B1","cluster8",38.6195903055236
"6072","B1","cluster8",26.6794011544012
"6073","B1","cluster8",19.3127344877345
"6074","B1","cluster8",30.9818416662457
"6075","B1","cluster8",22.0640623265623
"6076","B1","cluster8",19.6694194694195
"6077","B1","cluster8",21.8941960816961
"6078","B1","cluster8",22.6228858559741
"6079","B1","cluster8",40.3370614464655
"6080","B1","cluster8",25.4348956598957
"6081","B1","cluster8",20.1138639138639
"6082","B1","cluster8",24.7854819872773
"6083","B1","cluster8",31.1060732670065
"6084","B1","cluster8",19.5294011544012
"6085","B1","cluster8",28.3877344877345
"6086","B1","cluster8",18.4095238095238
"6087","B1","cluster8",34.9150104122459
"6088","B1","cluster8",26.586544011544
"6089","B1","cluster8",18.7845238095238
"6090","B1","cluster8",18.9956349206349
"6091","B1","cluster8",22.7032106782107
"6092","B1","cluster8",31.7616537975871
"6093","B1","cluster8",32.3436258186258
"6094","B1","cluster8",29.2988455988456
"6095","B1","cluster8",23.9877344877345
"6096","B1","cluster8",22.9848956598957
"6097","B1","cluster8",17.0710678210678
"6098","B1","cluster8",40.2118953543876
