Species,ID,B1,B2,betweenness,cherries,closeness,colless,DelW,I2,ILnumber,kurtosis,maxHeight,maxWidth,pitchforks,sackin,skewness,stairs1,stairs2,treeSize
Campylobacter,12279,0.8531248238842485,0.81473056807464606,0.9985207100591716,0.8,0.7878787878787893,0.1349527665317139,0.2,0.3524751948574658,0.21052631578947367,10.0830167989343,0.2564102564102564,0.35,0.375,0.32234432234432236,2.37799197797537,0.487179487179487,0.718580778196163,40
Campylobacter,12378,0.7139907484891503,0.8166118756971883,0.8741211465657112,0.6363636363636364,0.6591760299625459,0.2070874861572536,0.18181818181818182,0.5513025217946096,0.38095238095238093,3.79379800747674,0.3953488372093023,0.3181818181818182,0.4090909090909091,0.3447927199191102,1.17685867617877,0.651162790697674,0.563822942663212,44
Campylobacter,12421,0.6540588412776361,0.514534081019316,0.9186065051020409,0.49122807017543857,0.6853625170998625,0.21233766233766233,0.14035087719298245,0.6449157117392419,0.5272727272727272,8.87345640428392,0.26785714285714285,0.21052631578947367,0.5789473684210527,0.32506053268765134,2.39934190004239,0.714285714285714,0.512013051648145,57
Campylobacter,12507,0.6916083161430319,0.8145011957300304,0.8920118343195266,0.55,0.732394366197184,0.18758434547908232,0.2,0.612234533702679,0.47368421052631576,11.3504725210979,0.3333333333333333,0.3,0.525,0.34065934065934067,2.87987079484725,0.717948717948718,0.540385948474184,40
Campylobacter,12559,0.6813539288972269,0.6413818098292289,0.955561224489796,0.5352112676056338,0.7734104046242777,0.13747412008281573,0.16901408450704225,0.5809265954701174,0.4782608695652174,3.92321065675526,0.21428571428571427,0.3380281690140845,0.5070422535211268,0.2465753424657534,1.23129419074796,0.671428571428571,0.563711894716834,71
Campylobacter,12685,0.6441276388208018,0.5782134272377236,0.928416955017301,0.5142857142857142,0.7705882352941189,0.24777183600713013,0.22857142857142856,0.6383678050344727,0.5151515151515151,2.29631774313912,0.3235294117647059,0.2857142857142857,0.2571428571428572,0.4117647058823529,0.64024932615977,0.705882352941177,0.50650588159537,35
Campylobacter,12719,0.737301163672165,0.7895320728741485,0.9444744809688582,0.6376811594202898,0.6883671291355411,0.10052677787532924,0.11594202898550725,0.5224455148491686,0.373134328358209,5.71069287106526,0.20588235294117646,0.2898550724637681,0.5217391304347826,0.22410936205468102,1.64729790063412,0.647058823529412,0.599679401016049,69
Campylobacter,12864,0.7569036703827419,0.5214577669858277,0.8279636881452473,0.6666666666666666,0.6899109792284858,0.29898403483309144,0.14814814814814814,0.5275216778066654,0.34615384615384615,6.75844285863824,0.33962264150943394,0.18518518518518517,0.5555555555555556,0.40431266846361186,1.91105794207937,0.60377358490566,0.592991373689449,54
Campylobacter,12938,0.6466926546822717,0.6125703883853953,0.9386713869221157,0.52,0.6704180064308669,0.31887755102040816,0.08,0.678852698567773,0.5,4.57540784852889,0.42857142857142855,0.2,0.5399999999999999,0.4215070643642072,1.54325311313728,0.714285714285714,0.485965635506578,50
Campylobacter,12987,0.6720757686764758,0.707427978515625,0.966931216931217,0.53125,0.7697368421052629,0.13927291346646187,0.1875,0.5946552495359952,0.4838709677419355,8.95454061719223,0.23809523809523808,0.28125,0.46875,0.25493025493025495,2.18475218852763,0.698412698412698,0.544055852922848,64
Campylobacter,13090,0.8062624491466658,0.8141062281424124,0.9439878892733564,0.6857142857142857,0.897260273972604,0.15508021390374332,0.22857142857142856,0.48526275364219995,0.3333333333333333,12.8418090717907,0.2647058823529412,0.4,0.6,0.3449920508744038,2.83986853065961,0.647058823529412,0.653786900832003,35
Campylobacter,13161,0.7890981428220677,0.8351422119299341,0.969702216066482,0.6666666666666666,0.8628571428571438,0.1337126600284495,0.20512820512820512,0.457504216135427,0.35135135135135137,10.0670920940267,0.23684210526315788,0.41025641025641024,0.46153846153846156,0.3157894736842105,2.54574284495427,0.552631578947368,0.665182059232402,39
Campylobacter,13199,0.7010665085599523,0.6494387073742427,0.9770147855060392,0.6262626262626263,0.7018030513176146,0.13149589732800337,0.08080808080808081,0.5488232974208783,0.38144329896907214,10.969637734343,0.22448979591836735,0.20202020202020202,0.36363636363636365,0.21074964639321075,2.56773949410069,0.653061224489796,0.556998622789134,99
Campylobacter,13312,0.7923380417964325,0.7850357627575502,0.9928092560553634,0.6666666666666666,0.8646112600536183,0.09394205443371378,0.2318840579710145,0.47372399544630894,0.34328358208955223,3.61904786763256,0.17647058823529413,0.3188405797101449,0.6086956521739131,0.21706710853355426,1.23670321641883,0.632352941176471,0.65469346829641,69
Campylobacter,13380,0.783024161351329,0.624113204596193,0.9948,0.6578947368421053,0.8668252080856148,0.14738738738738738,0.15789473684210525,0.48748879289965946,0.35135135135135137,11.1779488908057,0.18666666666666668,0.2894736842105263,0.5921052631578948,0.25333333333333335,2.72402166172909,0.6,0.646209893031397,76
Campylobacter,13457,0.6107639693597685,0.7218251257846231,0.9592768444119796,0.42105263157894735,0.6935866983372909,0.21921921921921922,0.10526315789473684,0.6942737314667139,0.6111111111111112,9.98584603870305,0.32432432432432434,0.2631578947368421,0.4736842105263158,0.372972972972973,2.27847215057396,0.756756756756757,0.479876304876305,38
Campylobacter,13494,0.7759768753781935,0.6911754530338058,0.9677384235738132,0.6904761904761905,0.7887189292543019,0.10079341757272994,0.14285714285714285,0.4865496581244853,0.3170731707317073,10.245399305143,0.1566265060240964,0.2619047619047619,0.5357142857142857,0.20425889604931352,2.55103745165444,0.63855421686747,0.626155125552716,84
Campylobacter,13580,0.7332191540340338,0.8505775037415712,0.9680341524364847,0.6,0.7779850746268636,0.1326530612244898,0.32,0.5354381479603333,0.4166666666666667,4.8854316103974,0.2653061224489796,0.32,0.48,0.2778649921507064,1.74232637171544,0.673469387755102,0.599513475048035,50
Campylobacter,13676,0.6577739829360479,0.7323884630617616,0.8359798000832986,0.5252525252525253,0.5301204819277112,0.16053019145802652,0.16161616161616163,0.6177813884225691,0.4845360824742268,6.5232704035128,0.24489795918367346,0.16161616161616163,0.5151515151515151,0.23661345726409375,2.05913081000002,0.724489795918367,0.518134125104442,99
Campylobacter,13793,0.7565861755391222,0.7800068536523692,0.9818786982248521,0.6835443037974683,0.7419980601357903,0.08391608391608392,0.25316455696202533,0.46842333712463635,0.3246753246753247,6.40081523171872,0.15384615384615385,0.379746835443038,0.34177215189873417,0.1956315289648623,1.53814977485151,0.602564102564103,0.619445451834116,79
Campylobacter,13872,0.7140288293854896,0.7618334789796976,0.9275018261504748,0.5263157894736842,0.8319088319088322,0.17267267267267267,0.3157894736842105,0.6144163860830527,0.5,4.23182078219341,0.2702702702702703,0.3684210526315789,0.6315789473684211,0.33918918918918917,1.20969942358888,0.702702702702703,0.568564168564169,38
Campylobacter,13909,0.6137768648558481,0.5651422686356486,0.8968359374999999,0.49382716049382713,0.627684964200477,0.20158227848101265,0.14814814814814814,0.6302379923936228,0.5189873417721519,7.03184827336317,0.2625,0.2222222222222222,0.37037037037037035,0.28945783132530123,1.89723888469737,0.7125,0.487143746242641,81
Campylobacter,14008,0.593642148180768,0.7326398456429828,0.9422743055555556,0.4383561643835616,0.6854599406528188,0.10719874804381847,0.2191780821917808,0.6651918604257704,0.5774647887323944,12.5388642686943,0.18055555555555555,0.3013698630136986,0.36986301369863017,0.21925925925925926,2.83414909234539,0.763888888888889,0.483497933766751,73
Campylobacter,14080,0.7416445447422637,0.6830662543038003,0.901265097875885,0.6464646464646465,0.6715328467153283,0.10077845571218177,0.12121212121212122,0.5140563349256515,0.36082474226804123,4.62770686939796,0.17346938775510204,0.30303030303030304,0.42424242424242425,0.18731056779147304,1.42977835339197,0.612244897959184,0.596175973541323,99
Campylobacter,14179,0.7097075532406251,0.736083984375,0.8735827664399093,0.5625,0.7597402597402605,0.11623143881208398,0.1875,0.5531703301139322,0.45161290322580644,7.9044358570061,0.19047619047619047,0.3125,0.515625,0.2429052429052429,2.26756459213432,0.666666666666667,0.589501757663132,64
Campylobacter,14248,0.7237580384743727,0.823132423484039,0.8907548476454294,0.5641025641025641,0.6910755148741416,0.14935988620199148,0.20512820512820512,0.5874257115910541,0.4594594594594595,16.9440783083855,0.2894736842105263,0.3076923076923077,0.6923076923076923,0.3299101412066752,3.53550810662662,0.710526315789474,0.581062358693938,39
Campylobacter,14308,0.7040321168636138,0.7228040530597213,0.9782424173834313,0.5894736842105263,0.7441679626749614,0.09563029055136124,0.12631578947368421,0.5497486282372033,0.41935483870967744,8.48129138059026,0.1595744680851064,0.2736842105263158,0.4421052631578947,0.18512831761351173,2.32500627951677,0.691489361702128,0.571765087694391,95
Campylobacter,14426,0.6952654210584605,0.8503124489297843,0.9277747917226553,0.5483870967741935,0.71647509578544,0.10273224043715846,0.25806451612903225,0.5693328491154583,0.4666666666666667,5.42061337694407,0.2459016393442623,0.3548387096774194,0.5806451612903225,0.23565573770491804,1.64532838307132,0.688524590163934,0.581304849120664,62
Campylobacter,14487,0.7272913970718599,0.8437875482811017,0.9778871107266437,0.5507246376811594,0.8022388059701472,0.09086918349429324,0.2318840579710145,0.55860779616577,0.4626865671641791,6.29465873424229,0.16176470588235295,0.3188405797101449,0.6521739130434783,0.21251035625517814,1.46656337788722,0.705882352941177,0.599704198147105,69
Campylobacter,14638,0.7411823187702454,0.7529734341130985,0.937765831758034,0.6451612903225806,0.6447823082239115,0.09125656951743909,0.21505376344086022,0.520557836758622,0.3626373626373626,4.92651628451469,0.18478260869565216,0.27956989247311825,0.5483870967741935,0.18764302059496568,1.44886051415521,0.652173913043478,0.595826596077912,93
Campylobacter,14732,0.6881051180751214,0.6644218771252691,0.9667663891779397,0.5714285714285714,0.7500000000000003,0.15335801163405605,0.19047619047619047,0.6025942756374639,0.4426229508196721,6.3740301346211,0.22580645161290322,0.25396825396825395,0.47619047619047616,0.2669975186104218,1.9094328477816,0.709677419354839,0.541642072372658,63
Campylobacter,14797,0.6540092858527125,0.7688530726140863,0.9053953626634959,0.5423728813559322,0.647348951911221,0.14216575922565033,0.13559322033898305,0.618502867030507,0.47368421052631576,5.21997415135367,0.25862068965517243,0.23728813559322035,0.45762711864406774,0.26851328434143584,1.65213523086066,0.724137931034483,0.51934502932998,59
Campylobacter,14913,0.6565487006951348,0.820136163312307,0.9344464082817826,0.4888888888888889,0.7113402061855674,0.08299284984678243,0.17777777777777778,0.6312387790861568,0.5227272727272727,3.71085905582306,0.19101123595505617,0.28888888888888886,0.5,0.17904250122129947,1.12335367883886,0.741573033707865,0.528906148460904,90
Campylobacter,15003,0.7276827735944078,0.7869153430070348,0.921891259105099,0.6031746031746031,0.7336747759282991,0.10523532522474881,0.31746031746031744,0.5058245267853262,0.4098360655737705,13.20565896489,0.1935483870967742,0.3492063492063492,0.38095238095238093,0.2347394540942928,2.59922188559417,0.612903225806452,0.613831856360964,63
Campylobacter,15076,0.5204110271614759,0.5819793593825192,0.8980886426592797,0.4375,0.4087652760219134,0.24524076147816348,0.08333333333333333,0.6928532649660457,0.574468085106383,3.49978427174837,0.3473684210526316,0.125,0.1875,0.3074113856068743,1.3068958662219,0.736842105263158,0.396197403233836,96
Campylobacter,15203,0.5748435188707097,0.7230362661150971,0.8926611796982168,0.4878048780487805,0.4968982630272954,0.17901234567901234,0.14634146341463414,0.6444144224950674,0.525,5.64029559384233,0.30864197530864196,0.17073170731707318,0.21951219512195122,0.2657260435038213,1.82122966619741,0.716049382716049,0.451210536066933,82
Campylobacter,15321,0.8232668495947867,0.8826247820808666,0.9166666666666666,0.75,0.7703703703703717,0.11470985155195682,0.3,0.40176847621446055,0.2631578947368421,7.94433147050829,0.2564102564102564,0.45,0.375,0.30158730158730157,1.9789576888503,0.564102564102564,0.683867480513162,40
Campylobacter,15360,0.7520424279338165,0.8565164633539707,0.9441568047337278,0.6582278481012658,0.7507360157016686,0.08524808524808525,0.20253164556962025,0.526245848603213,0.35064935064935066,7.33049292211936,0.1794871794871795,0.3037974683544304,0.5316455696202532,0.19309908198797088,1.89029499572564,0.653846153846154,0.602974690461294,79
Campylobacter,15497,0.6790676399903687,0.6197842074486005,0.8939062499999999,0.5853658536585366,0.6491935483870953,0.2743589743589744,0.0975609756097561,0.595231419522918,0.4358974358974359,9.8288956939784,0.4,0.24390243902439024,0.43902439024390244,0.40930232558139534,2.76137337182251,0.7,0.527361731692227,41
Campylobacter,15537,0.6636850382335624,0.7557681892309115,0.9630666666666666,0.5263157894736842,0.7023121387283233,0.11279279279279279,0.10526315789473684,0.605307450288604,0.4864864864864865,7.29110310883777,0.2,0.2894736842105263,0.4736842105263158,0.21777777777777776,2.05991067655977,0.706666666666667,0.532104708323316,76
Campylobacter,15613,0.6640983224122267,0.8183310843711596,0.9744118442401297,0.5057471264367817,0.737789203084833,0.07934336525307797,0.1839080459770115,0.6012411615867352,0.5058823529411764,8.03755775798991,0.1511627906976744,0.3218390804597701,0.41379310344827586,0.18029788345962897,1.74980250631586,0.697674418604651,0.54568111335345,87
Campylobacter,15852,0.7418229816100246,0.6460156855620792,0.9362402579951626,0.6129032258064516,0.7146496815286617,0.23224043715846995,0.12903225806451613,0.5669927641444666,0.4,15.5944274345282,0.29508196721311475,0.22580645161290322,0.6774193548387096,0.3355532786885246,2.90728513918867,0.655737704918033,0.58364312995004,62
Campylobacter,15943,0.6546156236894124,0.5943086385623934,0.9308793571751923,0.5263157894736842,0.5612903225806454,0.13132006405856783,0.16842105263157894,0.6210911176771516,0.4838709677419355,8.2659237137393,0.20212765957446807,0.23157894736842105,0.5052631578947369,0.2158368063171748,1.81327748438696,0.734042553191489,0.512285316919758,95
Campylobacter,16038,0.6451349013705282,0.6766584212544313,0.8395522388059702,0.5294117647058824,0.6157587548638133,0.17955676164631387,0.17647058823529413,0.6042031917747651,0.48484848484848486,9.98583038308691,0.26865671641791045,0.23529411764705882,0.2647058823529412,0.2810234541577825,2.40810888073851,0.671641791044776,0.511687186737771,68
Campylobacter,16106,0.7372642521017748,0.7963830955305535,0.917696855683956,0.5806451612903226,0.7581081081081072,0.1371584699453552,0.1935483870967742,0.5577949440885667,0.43333333333333335,3.40223544284624,0.22950819672131148,0.25806451612903225,0.5806451612903225,0.2576844262295082,1.07937015542692,0.655737704918033,0.595052988905448,62
Campylobacter,16172,0.7545415635404538,0.7248938008151657,0.9567057291666666,0.6530612244897959,0.8003952569169972,0.15425531914893617,0.16326530612244897,0.5126315211874298,0.3617021276595745,5.51401020471762,0.2708333333333333,0.32653061224489793,0.489795918367347,0.2973856209150327,1.60384651884127,0.625,0.61143235538616,49
Campylobacter,16221,0.6123268027126735,0.768079531823597,0.9136817992503123,0.48,0.7020202020202005,0.16581632653061223,0.32,0.6513888888888896,0.5416666666666666,3.41852842712729,0.32653061224489793,0.36,0.36,0.29748822605965464,0.62946605885074,0.755102040816326,0.48685891289176503,50
Campylobacter,16354,0.6885301261823683,0.5005358496579824,0.9204,0.5789473684210527,0.6394736842105261,0.15855855855855855,0.15789473684210525,0.536208902971473,0.43243243243243246,7.01492992143112,0.24,0.23684210526315788,0.35526315789473684,0.26803418803418805,1.926322936119,0.613333333333333,0.579343481452352,76
Campylobacter,16430,0.7343085887448495,0.7310552541245094,0.9183263971462545,0.6101694915254238,0.7085020242914986,0.1355111917725348,0.2033898305084746,0.5340766561196667,0.40350877192982454,8.67569022157604,0.22413793103448276,0.2711864406779661,0.5084745762711864,0.26568682871678917,2.14289462309157,0.672413793103448,0.598859820743759,59
Campylobacter,16489,0.7625871200670464,0.7960056641560085,0.9053953626634959,0.6779661016949152,0.7564841498559083,0.11857229280096794,0.13559322033898305,0.48617872789027367,0.3333333333333333,10.7293325867886,0.1896551724137931,0.2711864406779661,0.3559322033898305,0.2475975127190503,2.54346998107345,0.603448275862069,0.615656826021702,59
Campylobacter,16589,0.4943526369223482,0.6264407166309687,0.8935541377369113,0.3783783783783784,0.4858718125430735,0.24429223744292236,0.10810810810810811,0.7487205921322903,0.6388888888888888,10.6423266601068,0.3698630136986301,0.13513513513513514,0.28378378378378377,0.32299927901946646,2.4946266923051,0.794520547945205,0.377852947306914,74
Campylobacter,16665,0.7840609933205462,0.6821941599777539,0.9274088541666666,0.6530612244897959,0.7818532818532816,0.19237588652482268,0.16326530612244897,0.5404517048491532,0.3617021276595745,8.40760881031117,0.2708333333333333,0.2857142857142857,0.7346938775510204,0.32598039215686275,2.27878569164346,0.645833333333333,0.613116417347976,49
Campylobacter,16713,0.6536559010882379,0.49032970269521003,0.987339380196523,0.59375,0.6379498364231186,0.25448028673835127,0.1875,0.5822497273831032,0.41935483870967744,47.0094815670159,0.36507936507936506,0.28125,0.28125,0.3487253487253487,6.41025509375771,0.634920634920635,0.514588042872253,64
Campylobacter,16777,0.7721677303707892,0.8918387672199238,0.9846745562130178,0.6666666666666666,0.8196500672947539,0.06153846153846154,0.24242424242424243,0.4684570941487297,0.34375,6.78349320531629,0.15384615384615385,0.42424242424242425,0.5,0.20271493212669683,1.86190931456227,0.630769230769231,0.658771035399995,66
Campylobacter,16861,0.6819890721238127,0.6837835247383158,0.9476406165494862,0.5517241379310345,0.6289262235208177,0.13296853625170998,0.13793103448275862,0.5830990263824624,0.4588235294117647,9.33701175975972,0.19767441860465115,0.22988505747126436,0.5172413793103449,0.22524170368434807,2.22105920172656,0.697674418604651,0.547741218689079,87
Campylobacter,16996,0.7509949306059194,0.6691840991968869,0.9901147959183674,0.6588235294117647,0.66270783847981,0.09753298909925416,0.18823529411764706,0.4641825835027169,0.3493975903614458,4.40082572238678,0.16666666666666666,0.2823529411764706,0.31764705882352945,0.2025177887246853,1.29865634370556,0.595238095238095,0.624460364724784,85
Campylobacter,17081,0.7614109327307564,0.7876301878214216,0.8871,0.6274509803921569,0.7173913043478282,0.12081632653061225,0.23529411764705882,0.5204181306222122,0.3877551020408163,7.53023838125562,0.22,0.35294117647058826,0.5294117647058824,0.27169811320754716,2.0890483350698,0.66,0.613971115091805,51
Campylobacter,17178,0.7250951615750169,0.6235270493631212,0.8966836734693877,0.6511627906976745,0.6627906976744182,0.23809523809523808,0.27906976744186046,0.5112837291599927,0.36585365853658536,10.3830982376796,0.3333333333333333,0.32558139534883723,0.3488372093023256,0.38835978835978835,2.63954429070301,0.571428571428571,0.592222008011482,43
Campylobacter,17220,0.6478769905605933,0.7224647296247219,0.99224853515625,0.5230769230769231,0.7166866746698675,0.17063492063492064,0.12307692307692308,0.6235899675574952,0.49206349206349204,6.98562398151848,0.296875,0.24615384615384617,0.41538461538461535,0.2798507462686567,2.06649192564362,0.6875,0.521576531196568,65
Campylobacter,17384,0.7199191514294226,0.7370171171385843,0.9303408640507332,0.5909090909090909,0.6934074662430502,0.1256348569901096,0.09090909090909091,0.5519523980626709,0.4186046511627907,6.71308694070134,0.1839080459770115,0.22727272727272727,0.4772727272727273,0.2140485312899106,1.77708609432065,0.67816091954023,0.5750432264973,88
Campylobacter,17482,0.7672540999336253,0.8127425372613374,0.9309824762999139,0.6333333333333333,0.8248847926267288,0.09234365867913501,0.2,0.48694627597783796,0.3793103448275862,5.04445358095306,0.15254237288135594,0.4,0.5,0.22963367960634226,1.37590363917788,0.644067796610169,0.637436104385257,60
Campylobacter,17541,0.7528084892238183,0.834806324316186,0.9566272189349113,0.6363636363636364,0.801315789473684,0.09230769230769231,0.18181818181818182,0.51905183776465,0.375,3.62312852294801,0.16923076923076924,0.3333333333333333,0.5454545454545454,0.2153846153846154,1.04012620100167,0.646153846153846,0.610611903015995,66
Campylobacter,17607,0.7846903384245549,0.8537756098217404,0.9281462585034014,0.6511627906976745,0.8382352941176462,0.10801393728222997,0.18604651162790697,0.46881241036409754,0.36585365853658536,7.36760686483227,0.21428571428571427,0.4186046511627907,0.5581395348837209,0.28465608465608466,1.91837825613122,0.619047619047619,0.665217652717653,43
Campylobacter,17650,0.7763541764013483,0.83257819517107,0.9001753640131789,0.6530612244897959,0.7653374233128837,0.07560137457044673,0.16326530612244897,0.47272195751310414,0.3541666666666667,9.6041115316227,0.15463917525773196,0.2857142857142857,0.5204081632653061,0.1665979381443299,2.21271322121417,0.597938144329897,0.64479273857545,98
Campylobacter,17748,0.7652707766711285,0.7651213228150006,0.93,0.696969696969697,0.7509247842170163,0.14182692307692307,0.12121212121212122,0.50188921606985,0.3125,3.74863287704309,0.23076923076923078,0.24242424242424243,0.4090909090909091,0.2520361990950226,1.32035765388692,0.630769230769231,0.600778690381037,66
Campylobacter,17813,0.7712594654982229,0.7461810414981448,0.9255433119069483,0.64,0.7720090293453721,0.06988249845392702,0.16,0.49032964683782654,0.3673469387755102,5.6457104303453,0.12121212121212122,0.36,0.6,0.16656763715587244,1.64395020280915,0.626262626262626,0.644844368217497,100
Campylobacter,17927,0.7332410487766172,0.7669105973389116,0.9542549070247933,0.6067415730337079,0.6802459646425827,0.0822884012539185,0.1797752808988764,0.5239838105758,0.40229885057471265,8.77827997646906,0.14772727272727273,0.2696629213483146,0.5056179775280899,0.18606393606393606,1.87157610757063,0.647727272727273,0.601201350067097,89
Campylobacter,18040,0.6893600440525339,0.3590492570660638,0.970256677072494,0.6170212765957447,0.6837916063675832,0.1496026180458158,0.1702127659574468,0.5384405865294131,0.391304347826087,3.89779430508007,0.20430107526881722,0.2765957446808511,0.3191489361702128,0.23969534050179211,1.11934396366132,0.655913978494624,0.557010544452854,94
Campylobacter,18135,0.7388875680264935,0.6121509954588957,0.9749822778827977,0.6236559139784946,0.7428343949044589,0.14118490205446727,0.08602150537634409,0.5394258681899912,0.38461538461538464,6.8530632979723,0.1956521739130435,0.1935483870967742,0.5806451612903226,0.22631578947368422,1.84033031198085,0.619565217391304,0.590320081462286,93
Campylobacter,18254,0.6602326348910427,0.7529911375189068,0.8816999999999999,0.5490196078431373,0.5876712328767122,0.1763265306122449,0.23529411764705882,0.572797736762751,0.46938775510204084,6.05303021392855,0.34,0.27450980392156865,0.29411764705882354,0.31849056603773584,1.74556790816072,0.68,0.543937727964044,51
Campylobacter,18304,0.6764994513055301,0.6719079699812974,0.9473553719008264,0.5357142857142857,0.7015781922525124,0.20336700336700336,0.07142857142857142,0.6163929982553777,0.48148148148148145,11.2292775897877,0.3090909090909091,0.21428571428571427,0.5357142857142857,0.31724137931034485,2.7021922340727,0.709090909090909,0.529696740155867,56
Escherichia_coli_Shigella,35066,0.7205046761194492,0.7970785912772399,0.9265046296296297,0.5405405405405406,0.8294117647058837,0.16666666666666666,0.32432432432432434,0.5742857142857143,0.4857142857142857,3.21853264377608,0.2777777777777778,0.32432432432432434,0.4054054054054054,0.34045584045584043,1.1650673126546,0.666666666666667,0.581676136363636,37
Escherichia_coli_Shigella,35102,0.7511731160513542,0.7923407450198772,0.9963067276012328,0.673469387755102,0.6666666666666666,0.08784364261168384,0.12244897959183673,0.48263799572262395,0.3333333333333333,7.56607444303233,0.17525773195876287,0.2653061224489796,0.3673469387755102,0.18,2.11922222158518,0.618556701030928,0.611038733826069,98
Escherichia_coli_Shigella,35200,0.7477142353672537,0.7190953612745749,0.8674768518518519,0.6486486486486487,0.6453089244851257,0.18253968253968253,0.21621621621621623,0.5331812725090028,0.37142857142857144,4.06265515096592,0.2777777777777778,0.32432432432432434,0.48648648648648646,0.36324786324786323,1.46029434255395,0.666666666666667,0.591722924549937,37
Escherichia_coli_Shigella,35237,0.722144102302274,0.4229559199363294,0.9230324074074074,0.5405405405405406,0.8840125391849518,0.35079365079365077,0.10810810810810811,0.6143763850367743,0.4857142857142857,3.67701396293049,0.3611111111111111,0.32432432432432434,0.7297297297297297,0.4886039886039886,1.39141912327349,0.694444444444444,0.557364518667204,37
Escherichia_coli_Shigella,35273,0.7704658173965172,0.7455344358009085,0.8597059897735574,0.6666666666666666,0.6590073529411767,0.11810440577563865,0.16,0.4649102141384644,0.3424657534246575,7.52175172086516,0.21621621621621623,0.24,0.44,0.2277992277992278,1.97281303537621,0.594594594594595,0.639478315175853,75
Escherichia_coli_Shigella,35348,0.7377494359897716,0.7525151699562406,0.8531574394463668,0.6285714285714286,0.6501240694789078,0.19429590017825313,0.22857142857142856,0.5177088063451697,0.3939393939393939,10.2928079236579,0.35294117647058826,0.34285714285714286,0.5142857142857143,0.3863275039745628,2.47669377731347,0.647058823529412,0.615151377690077,35
Escherichia_coli_Shigella,35417,0.7291688844684635,0.7940431330665249,0.8876999999999999,0.5882352941176471,0.6600000000000007,0.15836734693877552,0.1568627450980392,0.5294537769756429,0.42857142857142855,6.20471942313049,0.26,0.27450980392156865,0.5294117647058824,0.300377358490566,1.95649712883079,0.6,0.604868408869158,51
Escherichia_coli_Shigella,35467,0.7412413123264194,0.789936571675043,0.9197448979591837,0.6197183098591549,0.7019937040923393,0.14161490683229813,0.16901408450704225,0.5520496562394492,0.391304347826087,6.57264284200923,0.24285714285714285,0.2535211267605634,0.5492957746478873,0.24422700587084148,2.02038544152891,0.671428571428571,0.583688305589312,71
Escherichia_coli_Shigella,35547,0.7661078271119971,0.7259455200603343,0.9375,0.6153846153846154,0.8579545454545452,0.1934566145092461,0.10256410256410256,0.5441310059553298,0.40540540540540543,5.7684794598295,0.2894736842105263,0.3076923076923077,0.6153846153846154,0.35430038510911427,2.02206274571861,0.657894736842105,0.615034243362417,39
Escherichia_coli_Shigella,35599,0.5890687471485753,0.5803554442771304,0.9332482993197279,0.46511627906976744,0.66796875,0.3124274099883856,0.18604651162790697,0.6984892113231878,0.5609756097560976,12.9452046791791,0.42857142857142855,0.27906976744186046,0.27906976744186046,0.42857142857142855,3.0765533342627,0.738095238095238,0.444861526618836,43
Escherichia_coli_Shigella,35716,0.7189075883553003,0.760191436738413,0.9281462585034014,0.5581395348837209,0.8066037735849071,0.156794425087108,0.18604651162790697,0.5712487387837268,0.4634146341463415,5.37840096584409,0.23809523809523808,0.32558139534883723,0.4883720930232558,0.31216931216931215,1.53461219355786,0.666666666666667,0.584328424856533,43
Escherichia_coli_Shigella,35761,0.7512092522842001,0.7160452849598368,0.8937269668322384,0.675,0.5940366972477064,0.12917883803959754,0.15,0.500882567777273,0.3333333333333333,4.48462136841082,0.22784810126582278,0.225,0.4125,0.23093547391170113,1.21832459193177,0.620253164556962,0.601751612994177,80
Escherichia_coli_Shigella,35881,0.723464003141589,0.570814484782945,0.9769490922036311,0.5925925925925926,0.8031088082901543,0.22641509433962265,0.14814814814814814,0.5486649034725961,0.4230769230769231,3.05105103937856,0.2830188679245283,0.25925925925925924,0.5555555555555556,0.35175202156334234,0.851978944963801,0.660377358490566,0.588903753188868,54
Escherichia_coli_Shigella,36101,0.734358429908719,0.7649313029548642,0.9794356921487603,0.6067415730337079,0.7958633093525176,0.08385579937304075,0.1797752808988764,0.5363195788827736,0.40229885057471265,10.8020915166249,0.1590909090909091,0.29213483146067415,0.5393258426966292,0.18256743256743257,2.57701206868822,0.681818181818182,0.596333872104056,89
Escherichia_coli_Shigella,36204,0.6930578670030635,0.8478745866384104,0.934664461247637,0.5531914893617021,0.6690017513134868,0.15072463768115943,0.2553191489361702,0.5729100238904156,0.4666666666666667,4.8705911782487,0.30434782608695654,0.3829787234042553,0.5106382978723405,0.30168589174800353,1.5309343255519,0.695652173913043,0.562345832982022,47
Escherichia_coli_Shigella,36250,0.6731103751711784,0.48096023280615213,0.8588767825668963,0.525,0.6384552177485618,0.1762414800389484,0.1,0.6069674717552704,0.48717948717948717,10.7611574955505,0.24050632911392406,0.2,0.4875,0.2695276319851806,2.37771077726497,0.708860759493671,0.536917954930502,80
Escherichia_coli_Shigella,36331,0.6663632095005663,0.6705117225646967,0.93140589569161,0.5625,0.5909090909090909,0.23655913978494625,0.125,0.6050485958721258,0.45161290322580644,8.40184759401549,0.3333333333333333,0.1875,0.421875,0.3357383357383357,2.29002478946702,0.650793650793651,0.523006488984507,64
